title,date,url,image_url
"Broiler Cafe, horizontal view, N. Temple Street, Salt Lake City, Utah",1980,https://www.loc.gov/pictures/item/2017702270/,https://cdn.loc.gov/service/pnp/mrg/00100/00156v.jpg
"Fong's Tea Garden, W. Idaho Street, Boise, Idaho",1980,https://www.loc.gov/pictures/item/2017702271/,https://cdn.loc.gov/service/pnp/mrg/00100/00157v.jpg
"New Grand View Cafe, 300 North, Ogden, Utah",1991,https://www.loc.gov/pictures/item/2017702272/,https://cdn.loc.gov/service/pnp/mrg/00100/00158v.jpg
"Imperial Palace Restaurant, front view, entrance, Route 17C, Endicott, New York",1988,https://www.loc.gov/pictures/item/2017702273/,https://cdn.loc.gov/service/pnp/mrg/00100/00159v.jpg
"Lost Balance Bar, Route 50, Austin, Nevada",1980,https://www.loc.gov/pictures/item/2017702274/,https://cdn.loc.gov/service/pnp/mrg/00100/00160v.jpg
"The Club, 25th Street, Ogden, Utah",1980,https://www.loc.gov/pictures/item/2017702275/,https://cdn.loc.gov/service/pnp/mrg/00100/00161v.jpg
"Cactus Club, Marmarth, North Dakota",1987,https://www.loc.gov/pictures/item/2017702276/,https://cdn.loc.gov/service/pnp/mrg/00100/00162v.jpg
"Fleur De Lis Cocktail Lounge, Government Street, Baton Rouge, Louisiana",1982,https://www.loc.gov/pictures/item/2017702277/,https://cdn.loc.gov/service/pnp/mrg/00100/00163v.jpg
"Shanty Club, Routes 79 & 80, Shreveport, Louisiana",1982,https://www.loc.gov/pictures/item/2017702278/,https://cdn.loc.gov/service/pnp/mrg/00100/00164v.jpg
"Lulhaven Bar, Merrill Avenue, Glendive, Montana",1987,https://www.loc.gov/pictures/item/2017702279/,https://cdn.loc.gov/service/pnp/mrg/00100/00165v.jpg
"Clifton's Club Harlem, Kentucky Avenue, Atlantic City, New Jersey",1978,https://www.loc.gov/pictures/item/2017702280/,https://cdn.loc.gov/service/pnp/mrg/00100/00166v.jpg
"Elwood Bar, entrance detail, closer overall view, 200 Woodward Avenue, Detroit, Michigan",1986,https://www.loc.gov/pictures/item/2017702281/,https://cdn.loc.gov/service/pnp/mrg/00100/00167v.jpg
"The Nat Ballroom, overall diagonal view 1, 6th & McMaster's, Amarillo, Texas",1977,https://www.loc.gov/pictures/item/2017702282/,https://cdn.loc.gov/service/pnp/mrg/00100/00168v.jpg
"The Nat Ballroom, straight-on detail view, 6th & McMaster's, Amarillo, Texas",1977,https://www.loc.gov/pictures/item/2017702283/,https://cdn.loc.gov/service/pnp/mrg/00100/00169v.jpg
"Warsaw Ballroom, Collins Avenue, Miami Beach, Florida",1980,https://www.loc.gov/pictures/item/2017702284/,https://cdn.loc.gov/service/pnp/mrg/00100/00170v.jpg
"Safari Lounge, 3rd Street, Grand Island, Nebraska",1980,https://www.loc.gov/pictures/item/2017702285/,https://cdn.loc.gov/service/pnp/mrg/00100/00171v.jpg
"Mori's Bar, 4th & Slate, Albuquerque, New Mexico",1979,https://www.loc.gov/pictures/item/2017702286/,https://cdn.loc.gov/service/pnp/mrg/00100/00172v.jpg
"Steele Country Kitchen sign, Route 29, Pensacola, Florida",1979,https://www.loc.gov/pictures/item/2017702287/,https://cdn.loc.gov/service/pnp/mrg/00100/00173v.jpg
"Monty's Garden Restaurant neon entrance sign, Route 12, Leominster, Massachusetts",1984,https://www.loc.gov/pictures/item/2017702288/,https://cdn.loc.gov/service/pnp/mrg/00100/00174v.jpg
"Uranium Cafe Chinese sign, Route 66, Grants, New Mexico",1979,https://www.loc.gov/pictures/item/2017702289/,https://cdn.loc.gov/service/pnp/mrg/00100/00175v.jpg
"Christie's Restaurant sign, cowboy shrimp, Houston, Texas",1983,https://www.loc.gov/pictures/item/2017702290/,https://cdn.loc.gov/service/pnp/mrg/00100/00176v.jpg
"Ko-Ko-Mo Dine In Your Car sign, Routes 79 & 80, Bossier City, Louisiana",1979,https://www.loc.gov/pictures/item/2017702291/,https://cdn.loc.gov/service/pnp/mrg/00100/00177v.jpg
"Motel Inn (1925) (""first motel""), horizontal view, Route 101, San Luis Obispo, California",2003,https://www.loc.gov/pictures/item/2017702292/,https://cdn.loc.gov/service/pnp/mrg/00100/00178v.jpg
"Motel Inn (""first motel""), vertical view, Route 101, San Luis Obispo, California",2003,https://www.loc.gov/pictures/item/2017702293/,https://cdn.loc.gov/service/pnp/mrg/00100/00179v.jpg
"Host Ways Motel office & symbol, East Haven, Connecticut",1984,https://www.loc.gov/pictures/item/2017702294/,https://cdn.loc.gov/service/pnp/mrg/00100/00180v.jpg
"It'll Do Motel office, Jonesborough, Tennessee",1987,https://www.loc.gov/pictures/item/2017702295/,https://cdn.loc.gov/service/pnp/mrg/00100/00181v.jpg
"Ann's Motel Office, Barre, Vermont",1984,https://www.loc.gov/pictures/item/2017702296/,https://cdn.loc.gov/service/pnp/mrg/00100/00182v.jpg
"Rock Log Motel office, Glendive, Montana",1987,https://www.loc.gov/pictures/item/2017702297/,https://cdn.loc.gov/service/pnp/mrg/00100/00183v.jpg
"Cozy Modern Cabins office, Manistique, Michigan",1980,https://www.loc.gov/pictures/item/2017702298/,https://cdn.loc.gov/service/pnp/mrg/00100/00184v.jpg
"Cozy Northern Lights Motor Court office, Route 3, Bar Harbor, Maine",1984,https://www.loc.gov/pictures/item/2017702299/,https://cdn.loc.gov/service/pnp/mrg/00100/00185v.jpg
"Alamo Plaza Hotel Courts, diagonal view from right, Route 90, Gulfport, Mississippi",1979,https://www.loc.gov/pictures/item/2017702300/,https://cdn.loc.gov/service/pnp/mrg/00100/00186v.jpg
"Alamo Plaza Hotel Courts, diagonal view from left, Route 90, Gulfport, Mississippi",1979,https://www.loc.gov/pictures/item/2017702301/,https://cdn.loc.gov/service/pnp/mrg/00100/00187v.jpg
"Alamo Plaza Hotel Courts, sharp diagonal view from left, Route 90, Gulfport, Mississippi",1979,https://www.loc.gov/pictures/item/2017702302/,https://cdn.loc.gov/service/pnp/mrg/00100/00188v.jpg
"Motel 36 box car room units, Route 36, Somerville, Texas",1982,https://www.loc.gov/pictures/item/2017702303/,https://cdn.loc.gov/service/pnp/mrg/00100/00189v.jpg
"Log Cabin Motel Office, San Leandro, California",1978,https://www.loc.gov/pictures/item/2017702304/,https://cdn.loc.gov/service/pnp/mrg/00100/00190v.jpg
"Sioux Chief Train Motel, Sioux Falls, South Dakota",1980,https://www.loc.gov/pictures/item/2017702305/,https://cdn.loc.gov/service/pnp/mrg/00100/00191v.jpg
"Dog Bark Park, front view 1, Route 95, Cottonwood, Idaho",2004,https://www.loc.gov/pictures/item/2017702306/,https://cdn.loc.gov/service/pnp/mrg/00100/00192v.jpg
"Dog Bark Park, rear view, Route 95, Cottonwood, Idaho",2004,https://www.loc.gov/pictures/item/2017702307/,https://cdn.loc.gov/service/pnp/mrg/00100/00193v.jpg
"Dog Bark Park, Route 95, Cottonwood, Idaho",2004,https://www.loc.gov/pictures/item/2017702308/,https://cdn.loc.gov/service/pnp/mrg/00100/00194v.jpg
"Wigwam Lodge, two teepee cabins, Tempe, Arizona",1979,https://www.loc.gov/pictures/item/2017702309/,https://cdn.loc.gov/service/pnp/mrg/00100/00195v.jpg
"Wigwam Village #2, office teepee and several teepee cabins, Route 31W, Cave City, Kentucky",1979,https://www.loc.gov/pictures/item/2017702310/,https://cdn.loc.gov/service/pnp/mrg/00100/00196v.jpg
"Wigwam Village #6, Route 66, Holbrook, Arizona",1979,https://www.loc.gov/pictures/item/2017702311/,https://cdn.loc.gov/service/pnp/mrg/00100/00197v.jpg
"Pemi Motor Court, diagonal view 1, Route 3, North Woodstock, New Hampshire",1995,https://www.loc.gov/pictures/item/2017702312/,https://cdn.loc.gov/service/pnp/mrg/00100/00198v.jpg
"Pemi Motor Court, one cabin, Route 3, North Woodstock, New Hampshire",1995,https://www.loc.gov/pictures/item/2017702313/,https://cdn.loc.gov/service/pnp/mrg/00100/00199v.jpg
"Fairyland Cottages, diagonal view, W. Lake Lane, Detroit Lakes, Minnesota",1980,https://www.loc.gov/pictures/item/2017702314/,https://cdn.loc.gov/service/pnp/mrg/00200/00200v.jpg
"Fairyland Cottages, one cabin, W. Lake Lane, Detroit Lakes, Minnesota",1980,https://www.loc.gov/pictures/item/2017702315/,https://cdn.loc.gov/service/pnp/mrg/00200/00201v.jpg
"Motel Crystal Pier, entrance, Pacific Beach, California",1985,https://www.loc.gov/pictures/item/2017702316/,https://cdn.loc.gov/service/pnp/mrg/00200/00202v.jpg
"Motel Crystal Pier, side view, Pacific Beach, California",1985,https://www.loc.gov/pictures/item/2017702317/,https://cdn.loc.gov/service/pnp/mrg/00200/00203v.jpg
"Southern Cupboard Cabins restaurant and cabins, one cabin, Route 1, Ruther Glen, Virginia",1979,https://www.loc.gov/pictures/item/2017702318/,https://cdn.loc.gov/service/pnp/mrg/00200/00204v.jpg
"Pinecrest Motor Court, Route 5, Barton, Vermont",1984,https://www.loc.gov/pictures/item/2017702319/,https://cdn.loc.gov/service/pnp/mrg/00200/00205v.jpg
"Cabins, units 9-12, Route 89, Saint Mary, Montana",1987,https://www.loc.gov/pictures/item/2017702320/,https://cdn.loc.gov/service/pnp/mrg/00200/00206v.jpg
"Cabins, cabin #9 lightning door detail, Route 89, Saint Mary, Montana",1987,https://www.loc.gov/pictures/item/2017702321/,https://cdn.loc.gov/service/pnp/mrg/00200/00207v.jpg
"Palomar Motel, diagonal view 1, Routes 79 & 80, Shreveport, Louisiana",1982,https://www.loc.gov/pictures/item/2017702322/,https://cdn.loc.gov/service/pnp/mrg/00200/00208v.jpg
"Palomar Motel, frontal view, Routes 79 & 80, Shreveport, Louisiana",1982,https://www.loc.gov/pictures/item/2017702323/,https://cdn.loc.gov/service/pnp/mrg/00200/00209v.jpg
"Palomar Motel, cabin view, Routes 79 & 80, Shreveport, Louisiana",1982,https://www.loc.gov/pictures/item/2017702324/,https://cdn.loc.gov/service/pnp/mrg/00200/00210v.jpg
"Palomar Motel, view of another cabin unit, Routes 79 & 80, Shreveport, Louisiana",1982,https://www.loc.gov/pictures/item/2017702325/,https://cdn.loc.gov/service/pnp/mrg/00200/00211v.jpg
"Fulton Cabins, diagonal view 1, Route 1, Pembroke, Maine",1995,https://www.loc.gov/pictures/item/2017702326/,https://cdn.loc.gov/service/pnp/mrg/00200/00212v.jpg
"Mount Desert Island Cabins, one unit, Bar Harbor, Maine",1984,https://www.loc.gov/pictures/item/2017702327/,https://cdn.loc.gov/service/pnp/mrg/00200/00213v.jpg
"The Colony (1950), Hulls Cove, Route 3, Bar Harbor, Maine",1984,https://www.loc.gov/pictures/item/2017702328/,https://cdn.loc.gov/service/pnp/mrg/00200/00214v.jpg
"Tawas Inn cabins, diagonal view, Route 23, East Tawas, Michigan",1988,https://www.loc.gov/pictures/item/2017702329/,https://cdn.loc.gov/service/pnp/mrg/00200/00215v.jpg
"Tawas Inn cabins, two-unit diagonal view, Route 23, East Tawas, Michigan",1988,https://www.loc.gov/pictures/item/2017702330/,https://cdn.loc.gov/service/pnp/mrg/00200/00216v.jpg
"Tawas Inn cabins, corner detail, Route 23, East Tawas, Michigan",1988,https://www.loc.gov/pictures/item/2017702331/,https://cdn.loc.gov/service/pnp/mrg/00200/00217v.jpg
"Stevens Motel (1940), cabin, Route 17, Yulee, Florida",1979,https://www.loc.gov/pictures/item/2017702332/,https://cdn.loc.gov/service/pnp/mrg/00200/00218v.jpg
"Stevens Motel (1940), heron screen door for above cabin, Route 17, Yulee, Florida",1979,https://www.loc.gov/pictures/item/2017702333/,https://cdn.loc.gov/service/pnp/mrg/00200/00219v.jpg
"Youngville Cafe cabins, three cabins, Route 30, near Van Horne, Iowa",2003,https://www.loc.gov/pictures/item/2017702334/,https://cdn.loc.gov/service/pnp/mrg/00200/00220v.jpg
"Youngville Cafe cabins, two cabins, Route 30, near Van Horne, Iowa",2003,https://www.loc.gov/pictures/item/2017702335/,https://cdn.loc.gov/service/pnp/mrg/00200/00221v.jpg
"Grand View Resort, Route 3, Weirs Beach, New Hampshire",1984,https://www.loc.gov/pictures/item/2017702336/,https://cdn.loc.gov/service/pnp/mrg/00200/00222v.jpg
"Sunset Motor Court, overall view 1, Route 1, Trenton, Maine",1995,https://www.loc.gov/pictures/item/2017702337/,https://cdn.loc.gov/service/pnp/mrg/00200/00223v.jpg
"Blue Haven Motor Court Cabin, view 2, Route 1, Saco, Maine",1984,https://www.loc.gov/pictures/item/2017702338/,https://cdn.loc.gov/service/pnp/mrg/00200/00224v.jpg
"Trails End Motel, view of another unit, Route 2, Hanover, Maine",1984,https://www.loc.gov/pictures/item/2017702339/,https://cdn.loc.gov/service/pnp/mrg/00200/00225v.jpg
"Shangri-La Motel, longest diagonal view, Wyatt Earp Boulevard, Dodge City, Kansas",1979,https://www.loc.gov/pictures/item/2017702340/,https://cdn.loc.gov/service/pnp/mrg/00200/00226v.jpg
"Shangri-La Motel, vertical close-up view, Wyatt Earp Boulevard, Dodge City, Kansas",1979,https://www.loc.gov/pictures/item/2017702341/,https://cdn.loc.gov/service/pnp/mrg/00200/00227v.jpg
"DeSoto Motel, diagonal view 2, Route 49B, Helena, Arkansas",1980,https://www.loc.gov/pictures/item/2017702342/,https://cdn.loc.gov/service/pnp/mrg/00200/00228v.jpg
"Fountain Motel, diagonal view 1, Hot Springs, Arkansas",1979,https://www.loc.gov/pictures/item/2017702343/,https://cdn.loc.gov/service/pnp/mrg/00200/00229v.jpg
"Fountain Motel, office and motel units, Hot Springs, Arkansas",1979,https://www.loc.gov/pictures/item/2017702344/,https://cdn.loc.gov/service/pnp/mrg/00200/00230v.jpg
"Log Cabin Motel, closer front view, 830 Market Street, Morro Bay, California",1985,https://www.loc.gov/pictures/item/2017702345/,https://cdn.loc.gov/service/pnp/mrg/00200/00231v.jpg
"Log Cabin Motel, diagonal view, 830 Market Street, Morro Bay, California",1985,https://www.loc.gov/pictures/item/2017702346/,https://cdn.loc.gov/service/pnp/mrg/00200/00232v.jpg
"Dillon Motel, diagonal view 1, B-24, Manitou Springs, Colorado",1980,https://www.loc.gov/pictures/item/2017702347/,https://cdn.loc.gov/service/pnp/mrg/00200/00233v.jpg
"Le Mays Motel, Route 302, Barre, Vermont",1984,https://www.loc.gov/pictures/item/2017702348/,https://cdn.loc.gov/service/pnp/mrg/00200/00234v.jpg
"Mission Motel, overall view, Mt. Vernon Avenue & Orange Street, San Bernardino, California",1977,https://www.loc.gov/pictures/item/2017702349/,https://cdn.loc.gov/service/pnp/mrg/00200/00235v.jpg
"Mission Motel, diagonal view 1, Mt. Vernon Avenue & Orange Street, San Bernardino, California",1977,https://www.loc.gov/pictures/item/2017702350/,https://cdn.loc.gov/service/pnp/mrg/00200/00236v.jpg
"Del Camino Motel, closer frontal view, Route 80, El Paso, Texas",1979,https://www.loc.gov/pictures/item/2017702351/,https://cdn.loc.gov/service/pnp/mrg/00200/00237v.jpg
"Aztec Motel, office and sign, Route 66, Albuquerque, New Mexico",2003,https://www.loc.gov/pictures/item/2017702352/,https://cdn.loc.gov/service/pnp/mrg/00200/00238v.jpg
"Aztec Motel, office detail, Route 66, Albuquerque, New Mexico",2003,https://www.loc.gov/pictures/item/2017702353/,https://cdn.loc.gov/service/pnp/mrg/00200/00239v.jpg
"Aztec Motel, diagonal view 1, Route 66, Albuquerque, New Mexico",2003,https://www.loc.gov/pictures/item/2017702354/,https://cdn.loc.gov/service/pnp/mrg/00200/00240v.jpg
"Aztec Motel, diagonal view 2, Route 66, Albuquerque, New Mexico",2003,https://www.loc.gov/pictures/item/2017702355/,https://cdn.loc.gov/service/pnp/mrg/00200/00241v.jpg
"Aztec Motel, frontal close-up view, Route 66, Albuquerque, New Mexico",2001,https://www.loc.gov/pictures/item/2017702356/,https://cdn.loc.gov/service/pnp/mrg/00200/00242v.jpg
"Maywood Lodge, diagonal view, N. 1st Street, Yakima, Washington",1987,https://www.loc.gov/pictures/item/2017702357/,https://cdn.loc.gov/service/pnp/mrg/00200/00243v.jpg
"Maywood Lodge, close-up view 2, N. 1st Street, Yakima, Washington",1987,https://www.loc.gov/pictures/item/2017702358/,https://cdn.loc.gov/service/pnp/mrg/00200/00244v.jpg
"Brick motel, diagonal view 2, Marshall, Illinois",1980,https://www.loc.gov/pictures/item/2017702359/,https://cdn.loc.gov/service/pnp/mrg/00200/00245v.jpg
"Tower Motel, closer overall view, 1909 S. State Street, Salt Lake City, Utah",1981,https://www.loc.gov/pictures/item/2017702360/,https://cdn.loc.gov/service/pnp/mrg/00200/00246v.jpg
"Tower Motel, diagonal view of 2 units 1, 1909 S. State Street, Salt Lake City, Utah",1981,https://www.loc.gov/pictures/item/2017702361/,https://cdn.loc.gov/service/pnp/mrg/00200/00247v.jpg
"Holiday Motel (old building, newer motel around the corner), W. Washington Street, Hagerstown, Maryland",2004,https://www.loc.gov/pictures/item/2017702362/,https://cdn.loc.gov/service/pnp/mrg/00200/00248v.jpg
"Mar-Mar Motel, Bull Shoals, Arkansas",1980,https://www.loc.gov/pictures/item/2017702363/,https://cdn.loc.gov/service/pnp/mrg/00200/00249v.jpg
"Dixiana Motel, Old Route 80, Vicksburg, Mississippi",1982,https://www.loc.gov/pictures/item/2017702364/,https://cdn.loc.gov/service/pnp/mrg/00200/00250v.jpg
"King's Court (now public housing), Old Route 36, Springfield, Illinois",2003,https://www.loc.gov/pictures/item/2017702365/,https://cdn.loc.gov/service/pnp/mrg/00200/00251v.jpg
"Will Rogers Motor Court sign, Route 66, Tulsa, Oklahoma",1979,https://www.loc.gov/pictures/item/2017702366/,https://cdn.loc.gov/service/pnp/mrg/00200/00252v.jpg
"Log Cabin Motel sign, Montrose, Colorado",1991,https://www.loc.gov/pictures/item/2017702367/,https://cdn.loc.gov/service/pnp/mrg/00200/00253v.jpg
"Wigwam Village Number 2 billboard, Route 31W, Cave City, Kentucky",1979,https://www.loc.gov/pictures/item/2017702368/,https://cdn.loc.gov/service/pnp/mrg/00200/00254v.jpg
"Eisenhower Motor Court sign, Route 411, Newport, Tennessee",1979,https://www.loc.gov/pictures/item/2017702369/,https://cdn.loc.gov/service/pnp/mrg/00200/00255v.jpg
"Kozy Kamp Motel sign, La Vale, Maryland",1980,https://www.loc.gov/pictures/item/2017702370/,https://cdn.loc.gov/service/pnp/mrg/00200/00256v.jpg
"No-Tel Motel sign, Route 172, Massillon, Ohio",1988,https://www.loc.gov/pictures/item/2017702371/,https://cdn.loc.gov/service/pnp/mrg/00200/00257v.jpg
"Nite Cap Motel sign, Route 2, Williston, North Dakota",1998,https://www.loc.gov/pictures/item/2017702372/,https://cdn.loc.gov/service/pnp/mrg/00200/00258v.jpg
"Scotty's Motel sign, overall vertical view, Route 23, Au Sable, Michigan",1988,https://www.loc.gov/pictures/item/2017702373/,https://cdn.loc.gov/service/pnp/mrg/00200/00259v.jpg
"Sky-Lit Motel sign, Green Bay, Wisconsin",1992,https://www.loc.gov/pictures/item/2017702374/,https://cdn.loc.gov/service/pnp/mrg/00200/00260v.jpg
"Lincolnville Motel sign, Burlington, Iowa",1988,https://www.loc.gov/pictures/item/2017702375/,https://cdn.loc.gov/service/pnp/mrg/00200/00261v.jpg
"Magic Forest staff statue, Route 9, Lake George, New York",1996,https://www.loc.gov/pictures/item/2017702376/,https://cdn.loc.gov/service/pnp/mrg/00200/00262v.jpg
"Santa's Workshop, reindeer detail, Whiteface Mountain, North Pole, New York",1995,https://www.loc.gov/pictures/item/2017702377/,https://cdn.loc.gov/service/pnp/mrg/00200/00263v.jpg
"Irish Hills (observation) Towers, 8433 West U.S. Highway 12, Onsted, Michigan",1988,https://www.loc.gov/pictures/item/2017702378/,https://cdn.loc.gov/service/pnp/mrg/00200/00264v.jpg
"Xanadu Foam House of Tomorrow, Route 13, Wisconsin Dells, Wisconsin",1988,https://www.loc.gov/pictures/item/2017702379/,https://cdn.loc.gov/service/pnp/mrg/00200/00265v.jpg
"Art Weinke's Paul Bunyan Lookout, Paul and Babe detail, Route 23, Spruce, Michigan",1988,https://www.loc.gov/pictures/item/2017702380/,https://cdn.loc.gov/service/pnp/mrg/00200/00266v.jpg
